,ExpectedAnnualReturn
AAPL34.SA,0.0006244867074564935
ABEV3.SA,0.0003906150715843068
ALOS3.SA,0.00034333150245082904
AMZO34.SA,6.139240080449387e-05
ATTB34.SA,-0.00041454373789284597
AZUL4.SA,0.00026754079742497596
B1CS34.SA,0.0007358739096152556
B3SA3.SA,0.00011522136706627457
BBAS3.SA,0.0011961555552380786
BBDC3.SA,0.0003397743897600403
BBDC4.SA,0.00038829613325165575
BBSE3.SA,0.0007558205682883786
BEEF3.SA,6.483819155854665e-05
BERK34.SA,0.0006054541383585111
BOAC34.SA,0.00043422131187047176
BOVA11.SA,0.00046426468446539223
BPAC11.SA,0.0012252443895423674
BRCR11.SA,-0.00025748928493178326
BRFS3.SA,0.00021796110828653907
BRKM5.SA,0.0006498800828285204
CATP34.SA,0.0008399206639826298
COCA34.SA,0.00022426211456211931
CPFE3.SA,0.0008849147621386421
CPTS11.SA,0.004971893977334559
CYRE3.SA,0.0005019275030860727
DISB34.SA,-0.0003552251920288699
DXCO3.SA,-0.00035609173633512883
EGIE3.SA,0.0004686871900852358
ELET3.SA,0.0007245968352844111
ENGI11.SA,0.0006334201122320856
EQTL3.SA,0.0008034168270057347
EZTC3.SA,-0.0004307433456462325
FLRY3.SA,-0.00010483178141006945
GOAU4.SA,0.0008803847982104165
GGBR4.SA,0.0007669003369376157
GOGL34.SA,0.0007553264479681208
GSGI34.SA,0.0008557117950253722
HCTR11.SA,-0.0011036754552200567
HGLG11.SA,0.0001807540122542891
HGRE11.SA,6.228957945821477e-05
HSML11.SA,0.0002906674930742234
HUSC11.SA,0.00018347772933360385
HYPE3.SA,0.0005235167622144371
IRBR3.SA,-0.0010434685687857647
ITLC34.SA,0.00012015859150457633
ITSA4.SA,0.0005519862544673894
ITUB4.SA,0.0007041411085619828
JBSS3.SA,0.0006353772780982215
JHSF3.SA,0.00019243063645247072
JNJB34.SA,0.00012024190421405726
JPMC34.SA,0.0007013264936165007
KLBN11.SA,0.0001762471580260313
KNCR11.SA,0.00021282081327893238
KNIP11.SA,0.00010424976256598655
KNRI11.SA,0.00020414476186021667
KNHY11.SA,0.0002252926962704342
LREN3.SA,-0.0005373074858858908
LVBI11.SA,0.00019579281878498385
MCCI11.SA,0.00022395898513463997
M1TA34.SA,0.0005887066152476963
MCDC34.SA,0.0003347201573185963
MELI34.SA,0.0006336582197152137
MSCD34.SA,0.0003588610485006524
MSFT34.SA,0.0007368312936377036
MGLU3.SA,-0.0021317694137873593
MULT3.SA,0.0007769921025231086
MXRF11.SA,0.0002896081524954632
NEOE3.SA,0.0005660103286429937
NFLX34.SA,0.00020017175736742436
NIKE34.SA,-9.016396393407138e-05
NVDC34.SA,0.0019944749836334963
NVHO11.SA,0.0005450325665845855
ORCL34.SA,0.0008131570036338734
PEPB34.SA,0.00028068126236447364
PETR4.SA,0.0020265361588961157
PFIZ34.SA,-0.00023350500808677895
PRIO3.SA,0.0028526106383173137
PYPL34.SA,-0.0009211675106331863
RADL3.SA,0.0004060366406251465
RAIL3.SA,0.0004929602667489005
RBRY11.SA,0.00031155073357466446
SANB11.SA,0.0005184601446042017
SBUB34.SA,0.0001774869459907654
SLCE3.SA,0.0011163295579417192
STBP3.SA,0.0015830152689062695
SUZB3.SA,0.0004178963574021082
TAEE11.SA,0.0008456385560340374
TGAR11.SA,0.0004088806285575937
TIMS3.SA,0.0007440533719635367
TOTS3.SA,0.0005659682913167632
TSLA34.SA,0.0012242585389029114
UGPA3.SA,0.0023425953339428194
USIM5.SA,0.00033542449942703355
VALE3.SA,0.0009324879810309799
VBBR3.SA,0.0006106630751737363
VILG11.SA,-0.00011581105859797464
VISA34.SA,0.00038457205746966213
VISC11.SA,0.0003194410322898703
VIVT3.SA,0.0008285626821929019
VGIR11.SA,0.000662485097632485
WEGE3.SA,0.00012270373419025996
ZAMP3.SA,-0.00019234007096864184
