ticker,company
AAPL34.SA,"Apple Inc."
ABEV3.SA,"Ambev S.A."
ALOS3.SA,"Allos S.A."
AMZO34.SA,"Amazon.com, Inc."
ATTB34.SA,"AT&T Inc."
AZUL4.SA,"Azul S.A."
B1CS34.SA,"Barclays PLC" X
B3SA3.SA,"B3 S.A. - Brasil, Bolsa, Balcão"
BBAS3.SA,"Banco do Brasil S.A."
BBDC3.SA,"Banco Bradesco S.A."
BBDC4.SA,"BRADESCO PN N1"
BBSE3.SA,"BB Seguridade Participações S.A."
BCFF11.SA,"Fundo De Investimento Imobiliário - FII BTG Pactual Fundo De Fundos"
BEEF3.SA,"Minerva S.A."
BERK34.SA,"Berkshire Hathaway Inc."
BOAC34.SA,"Bank of America Corporation"
BOVA11.SA,"iShares Ibovespa Index Fund"
BPAC11.SA,"Banco BTG Pactual S.A."
BRCR11.SA,"Fundo de Investimento Imobiliário - FII BTG Pactual Corporate Office Fund"
BRFS3.SA,"BRF S.A."
BRKM5.SA,"Braskem S.A."
COCA34.SA,"The Coca-Cola Company"
CPFE3.SA,"CPFL Energia S.A."
CPTS11.SA,"Capitania Securities II Fundo Investimento Imobiliario FII"
CYRE3.SA,"Cyrela Brazil Realty S.A. Empreendimentos e Participações"
DISB34.SA,"The Walt Disney Company"
DXCO3.SA,"Dexco S.A."
EGIE3.SA,"Engie Brasil Energia S.A."
ELET3.SA,"Centrais Elétricas Brasileiras S.A."
ENGI11.SA,"Energisa S.A."
EQTL3.SA,"Equatorial S.A."
EZTC3.SA,"EZTEC Empreendimentos e Participações S.A."
FLRY3.SA,"Fleury S.A."
GOAU4.SA,"Metalurgica Gerdau S.A."
GGBR4.SA,"Gerdau S.A."
GOGL34.SA,"Alphabet Inc."
GSGI34.SA,"The Goldman Sachs Group, Inc."
HCTR11.SA,"Fundo De Investimento Imobiliario Hectare Ce"
HGLG11.SA,"Cshg Logistica - Fundo De Investimento Imobiliario"
HGRE11.SA,"CSHG Real Estate - Fundo de Investimento Imobiliario - FII"
HSML11.SA,"Hsi Malls Fundo De Investimento Imobiliario"
HUSC11.SA,"Fundo Investimento Imobiliario Hospital Unimed Sul Capixaba"
HYPE3.SA,"Hypera S.A."
IRBR3.SA,"IRB-Brasil Resseguros S.A."
ITLC34.SA,"Intel Corporation"
ITSA4.SA,"Itaúsa S.A."
ITUB4.SA,"Itaú Unibanco Holding S.A."
JBSS3.SA,"JBS S.A."
JHSF3.SA,"JHSF Participações S.A."
JNJB34.SA,"Johnson & Johnson"
JPMC34.SA,"JPMorgan Chase & Co."
KLBN11.SA,"Klabin S.A."
KNCR11.SA,"Kinea Rendimentos Imobiliários Fundo de Investimento Imobiliário - FII"
KNIP11.SA,"Kinea Indices Precos Fundo Investimento Imobiliario - FII"
KNRI11.SA,"Kinea Renda Imobiliária Fundo de Investimento Imobiliário"
KNHY11.SA,"Kinea High Yield Cri Fundo Investimento Imobiliario FII"
LREN3.SA,"Lojas Renner S.A."
LVBI11.SA,"Fundo De Investimento Imobiliario - VBI Logistico - Cota Fund"
MCCI11.SA,"Fundo De Investimento Imobiliario Maua Capital Recebiveis Imobiliarios"
M1TA34.SA,"Meta Platforms, Inc."
MCDC34.SA,"McDonald's Corporation"
MELI34.SA,"MercadoLibre, Inc."
MSCD34.SA,"Mastercard Incorporated"
MSFT34.SA,"Microsoft Corporation"
MGLU3.SA,"Magazine Luiza S.A."
MULT3.SA,"Multiplan Empreendimentos Imobiliários S.A."
MXRF11.SA,"Maxi Renda Fundo De Investimento Imobiliaro - FII"
NEOE3.SA,"Neoenergia S.A. "
NFLX34.SA,"Netflix, Inc."
NIKE34.SA,"NIKE, Inc."
NVDC34.SA,"NVIDIA Corporation"
NVHO11.SA,"Fundo De Investimento Imobiliario Novo Horizonte"
ORCL34.SA,"Oracle Corporation"
PEPB34.SA,"PepsiCo, Inc."
PETR4.SA,"Petróleo Brasileiro S.A. - Petrobras"
PFIZ34.SA,"Pfizer Inc."
PRIO3.SA,"Prio S.A."
PYPL34.SA,"PayPal Holdings, Inc."
RADL3.SA,"Raia Drogasil S.A."
RAIL3.SA,"Rumo S.A."
RBRY11.SA,"Fundo Investimeto Imobiliario Rbr Private Credito Imobiliario"
SANB11.SA,"Banco Santander (Brasil) S.A."
SBUB34.SA,"Starbucks Corporation"
SLCE3.SA,"SLC Agrícola S.A."
STBP3.SA, "Santos Brasil Participações S.A."
SUZB3.SA,"Suzano S.A."
TAEE11.SA,"Transmissora Aliança de Energia Elétrica S.A."
TGAR11.SA,"Fundo Investimento Imobiliario TG Ativo Real"
TIMS3.SA,"TIM S.A."
TOTS3.SA,"TOTVS S.A."
TSLA34.SA,"Tesla, Inc."
UGPA3.SA,"Ultrapar Participações S.A."
USIM5.SA,"Usinas Siderúrgicas de Minas Gerais S.A."
VALE3.SA,"Vale S.A."
VBBR3.SA,"Vibra Energia S.A."
VILG11.SA,"Vinci Logistica Fundo Investimento Imobiliario FII"
VISA34.SA,"Visa Inc."
VISC11.SA,"Vinci Shopping Centers Fundo Investimento Imobiliario - Fii"
VIVT3.SA,"Telefônica Brasil S.A."
VGIR11.SA,"Valora Re III Fundo De Investimento Imobiliario"
WEGE3.SA,"WEG S.A."
ZAMP3.SA,"Zamp S.A."
